address,lon,lat,name,city,district,town,encode
浦东新区新雅东路125弄,121.688368,31.238386,幸福里,上海市,浦东新区,唐镇,0210107086
浦东新区新雅东路51弄,121.686817,31.237262,光明·唐镇壹号,上海市,浦东新区,唐镇,0210107087
浦东新区新雅路75-1号,121.684438,31.236210,新雅小区,上海市,浦东新区,唐镇,0210107088
浦东新区新雅路90弄,121.684097,31.236691,新雅小区,上海市,浦东新区,唐镇,0210107088
浦东新区新龙路203弄,121.629723,31.314832,杨园三村,上海市,浦东新区,高东镇,0210125034
浦东新区新龙路289弄,121.630790,31.314743,杨园三村,上海市,浦东新区,高东镇,0210125034
浦东新区新龙路389弄,121.631371,31.313146,杨园七村,上海市,浦东新区,高东镇,0210125035
浦东新区新龙路489弄,121.632646,31.312970,金纬东苑,上海市,浦东新区,高东镇,0210125036
浦东新区新龙路69弄,121.627926,31.317597,杨园一村,上海市,浦东新区,高东镇,0210125032
浦东新区方竹路222弄,121.910035,30.894743,滴水湖馨苑,上海市,浦东新区,南汇新城镇,0210136008
浦东新区方竹路333弄,121.908463,30.892150,滴水湖馨苑南区,上海市,浦东新区,南汇新城镇,0210136009
浦东新区方竹路423弄,121.904608,30.893824,上海市浦东新区南汇新城镇方竹路487号馨雅铭苑,上海市,浦东新区,南汇新城镇,0210136010
浦东新区方竹路789弄,121.900617,30.894119,滴水湖馨苑悦湾,上海市,浦东新区,南汇新城镇,0210136011
浦东新区方竹路88弄,121.913691,30.895200,滴水湖馨苑三期,上海市,浦东新区,南汇新城镇,0210136012
浦东新区施宏路459号,121.759809,31.152257,浦东新区东港幼儿园(水闸南路),上海市,浦东新区,祝桥镇,0210115060
浦东新区施新路555弄,121.751543,31.148649,航城园,上海市,浦东新区,祝桥镇,0210115061
浦东新区施新路717弄,121.755078,31.148365,施镇公寓,上海市,浦东新区,祝桥镇,0210115062
浦东新区施湾三路1055弄,121.753821,31.142611,思凡馨苑-东区,上海市,浦东新区,祝桥镇,0210115063
浦东新区施湾三路1056弄,121.750413,31.141810,思凡馨苑,上海市,浦东新区,祝桥镇,0210115064
浦东新区施湾三路1105弄,121.753736,31.140147,思凡南苑东区,上海市,浦东新区,祝桥镇,0210115065
浦东新区施湾三路1106弄,121.750693,31.139468,思凡南苑西区,上海市,浦东新区,祝桥镇,0210115066
浦东新区施湾二路1026弄,121.749114,31.141472,思凡花苑六街坊,上海市,浦东新区,祝桥镇,0210115067
浦东新区施湾二路766弄,121.746576,31.146487,金顺佳苑,上海市,浦东新区,祝桥镇,0210115068
浦东新区施湾二路863弄,121.748957,31.144630,思凡花苑二街坊,上海市,浦东新区,祝桥镇,0210115069
浦东新区施镇路255弄,121.757111,31.145853,施湾家园北区,上海市,浦东新区,祝桥镇,0210115070
浦东新区施镇路358弄,121.754833,31.148266,施宏公寓,上海市,浦东新区,祝桥镇,0210115071
浦东新区施镇路385弄,121.757802,31.143725,施湾家园南区,上海市,浦东新区,祝桥镇,0210115072
浦东新区日新村,121.812040,31.060941,成日新墅,上海市,浦东新区,老港镇,0210108012
浦东新区日新村北万家宅,121.668349,31.258444,杨薛家宅,上海市,浦东新区,曹路镇,0210121062
浦东新区日新村南万家宅,121.668349,31.258444,杨薛家宅,上海市,浦东新区,曹路镇,0210121062
浦东新区日新村南房宅,121.668349,31.258444,杨薛家宅,上海市,浦东新区,曹路镇,0210121062
浦东新区日新村杨薛家宅,121.668349,31.258444,杨薛家宅,上海市,浦东新区,曹路镇,0210121062
浦东新区日新村薛家宅,121.518502,31.179537,昌五小区,上海市,浦东新区,周家渡街道,0210123014
浦东新区日新村龚家宅,121.646935,31.205135,李家宅,上海市,浦东新区,唐镇,0210107070
浦东新区昌邑路1500号,121.538918,31.244892,万科翡翠滨江,上海市,浦东新区,洋泾街道,0210135051
浦东新区昌邑路1500弄,121.537783,31.244384,万科翡翠滨江,上海市,浦东新区,洋泾街道,0210135051
浦东新区昌邑路1669号,121.541747,31.247225,万科翡翠滨江2期,上海市,浦东新区,洋泾街道,0210135052
浦东新区昌邑路555弄,121.519799,31.242168,滨江茗园,上海市,浦东新区,陆家嘴街道,0210129041
浦东新区昌邑路55弄,121.512735,31.240435,浦江茗园,上海市,浦东新区,陆家嘴街道,0210129042
浦东新区昌邑路607弄,121.523671,31.241897,浦东大道651弄小区,上海市,浦东新区,陆家嘴街道,0210129043
浦东新区昌邑路998号,121.529073,31.242801,上海中企滨江悦府,上海市,浦东新区,洋泾街道,0210135053
浦东新区昌里东路190弄,121.505401,31.176093,昌里花园,上海市,浦东新区,周家渡街道,0210123016
浦东新区昌里东路320弄,121.510903,31.176452,云台幼儿园(云天部),上海市,浦东新区,周家渡街道,0210123043
浦东新区昌里东路333弄,121.510589,31.177694,紫竹华庭,上海市,浦东新区,周家渡街道,0210123044
浦东新区昌里东路395弄,121.511309,31.178925,齐七小区,上海市,浦东新区,周家渡街道,0210123045
浦东新区昌里东路411弄,121.512745,31.179802,南码头路1316弄小区,上海市,浦东新区,周家渡街道,0210123046
浦东新区昌里东路500弄,121.513844,31.178088,昌四小区,上海市,浦东新区,周家渡街道,0210123033
浦东新区昌里东路550弄,121.515703,31.179151,昌四小区,上海市,浦东新区,周家渡街道,0210123033
浦东新区昌里东路650弄,121.517838,31.179083,周家渡街道社区学校昌里五居委分校,上海市,浦东新区,周家渡街道,0210123047
浦东新区昌里东路675弄,121.515772,31.180475,齐四小区,上海市,浦东新区,周家渡街道,0210123030
浦东新区昌里东路71弄,121.506203,31.176316,昌里花园,上海市,浦东新区,周家渡街道,0210123016
浦东新区昌里东路738号,121.517926,31.180596,昌五小区,上海市,浦东新区,周家渡街道,0210123014
浦东新区昌里东路80弄,121.506220,31.174304,云台一小区,上海市,浦东新区,周家渡街道,0210123017
浦东新区昌里路104号,121.501986,31.175317,上南七村,上海市,浦东新区,周家渡街道,0210123048
浦东新区昌里路120号,121.501363,31.174959,上南七村八村,上海市,浦东新区,周家渡街道,0210123049
浦东新区昌里路167弄,121.497553,31.175154,上南二村,上海市,浦东新区,周家渡街道,0210123007
浦东新区昌里路340弄,121.491798,31.171967,上钢六村,上海市,浦东新区,上钢新村街道,0210124022
浦东新区昌里路357号,121.489945,31.173428,上钢五村,上海市,浦东新区,上钢新村街道,0210124024
浦东新区昌里路357弄,121.498173,31.174742,上南三村,上海市,浦东新区,周家渡街道,0210123002
浦东新区昌里路650弄,121.517961,31.179138,周家渡街道社区学校昌里五居委分校,上海市,浦东新区,周家渡街道,0210123047
浦东新区昌里路80弄,121.504961,31.175397,云台一小区,上海市,浦东新区,周家渡街道,0210123017
浦东新区昌里路93弄,121.501932,31.176907,上南六村,上海市,浦东新区,周家渡街道,0210123050
浦东新区昌里路98弄,121.501962,31.174816,上南七村,上海市,浦东新区,周家渡街道,0210123048
浦东新区明华村,121.700555,31.093719,明华村,上海市,浦东新区,川沙新镇,0210105200
浦东新区明星村,121.767578,31.126876,明星村委会,上海市,浦东新区,祝桥镇,0210115073
浦东新区明星村西韩家宅,121.767578,31.126876,明星村委会,上海市,浦东新区,祝桥镇,0210115073
浦东新区明月路188弄,121.578247,31.231555,世茂湖滨花园,上海市,浦东新区,花木街道,0210103041
浦东新区明祥苑,121.722150,31.072640,明祥苑,上海市,浦东新区,宣桥镇,0210122035
浦东新区明纶园,121.564215,31.145559,明纶园,上海市,浦东新区,康桥镇,0210110059
浦东新区明通国际公寓,121.544379,31.221517,上海市浦东新区人民政府,上海市,浦东新区,花木街道,0210103009
浦东新区星光村,121.740900,31.113277,星光村,上海市,浦东新区,祝桥镇,0210115074
浦东新区星光村前进,121.750232,31.118812,上海展霞皮具合作公司,上海市,浦东新区,祝桥镇,0210115075
浦东新区星火村,121.768560,31.080649,星火村委会,上海市,浦东新区,祝桥镇,0210115076
浦东新区星火村陆家宅,121.768560,31.080649,星火村委会,上海市,浦东新区,祝桥镇,0210115076
浦东新区星火村陆家村宅,121.701703,31.254059,阳光宝贝,上海市,浦东新区,曹路镇,0210121063
浦东新区星火村黄家圈,121.706332,31.257029,阳光贝贝幼儿园(新辉东路),上海市,浦东新区,曹路镇,0210121060
浦东新区星辰苑,121.550182,31.202361,新领地花木星辰苑,上海市,浦东新区,花木街道,0210103042
浦东新区春晖路106弄,121.587117,31.342190,运银公寓,上海市,浦东新区,高桥镇,0210117070
浦东新区春晖路276弄,121.584459,31.341490,高南新村南区,上海市,浦东新区,高桥镇,0210117050
浦东新区春晖路289弄,121.585082,31.338683,富特五村,上海市,浦东新区,高桥镇,0210117042
浦东新区春晖路368弄,121.582549,31.339415,新高桥春晖苑,上海市,浦东新区,高桥镇,0210117071
浦东新区春晖路445弄,121.582933,31.337132,金纬新苑,上海市,浦东新区,高桥镇,0210117072
浦东新区春晖路446弄,121.582214,31.336982,浦发春晖新苑,上海市,浦东新区,高桥镇,0210117073
浦东新区春晖路628弄,121.579584,31.335487,风信景苑,上海市,浦东新区,高桥镇,0210117074
浦东新区春泉路45弄,121.646989,31.216693,张江名流豪庭,上海市,浦东新区,唐镇,0210107043
浦东新区春源路58弄,121.648667,31.210098,绿城·玉兰苑,上海市,浦东新区,唐镇,0210107089
浦东新区春雷村,121.740042,31.219890,春雷村,上海市,浦东新区,合庆镇,0210130060
浦东新区春雷村东夏家宅,121.740042,31.219890,春雷村,上海市,浦东新区,合庆镇,0210130060
浦东新区春雷村东张家宅,121.720438,31.214952,上海市浦东新区合庆镇塘西中心路,上海市,浦东新区,合庆镇,0210130003
浦东新区春雷村北夏家宅,121.662021,30.985504,北夏家宅,上海市,奉贤区,奉城镇,0211005064
浦东新区春雷村戴何家宅,121.740042,31.219890,春雷村,上海市,浦东新区,合庆镇,0210130060
浦东新区春雷村朱家宅,121.740042,31.219890,春雷村,上海市,浦东新区,合庆镇,0210130060
浦东新区春雷村西夏家宅,121.740042,31.219890,春雷村,上海市,浦东新区,合庆镇,0210130060
浦东新区春鹤新村,121.587264,31.051811,春鹤新村,上海市,浦东新区,航头镇,0210126014
浦东新区昱星家园588弄,121.593580,31.081831,昱星家园东区,上海市,浦东新区,航头镇,0210126015
浦东新区晚霞路550弄,121.750581,31.178015,晨阳新村550弄小区,上海市,浦东新区,祝桥镇,0210115077
浦东新区晚霞路551号,121.749530,31.178954,晨阳小区北区,上海市,浦东新区,祝桥镇,0210115078
浦东新区晚霞路551弄,121.750375,31.178168,晨阳小区(晚霞路),上海市,浦东新区,祝桥镇,0210115079
浦东新区晚霞路715弄,121.751582,31.180928,天和湖滨家园,上海市,浦东新区,祝桥镇,0210115004
浦东新区晨晖路377弄,121.587864,31.200257,张江汤臣豪园一期,上海市,浦东新区,张江镇,0210119068
浦东新区晨晖路725号,121.595315,31.200386,张江汤臣豪园(金科路),上海市,浦东新区,张江镇,0210119069
浦东新区晨晖路825弄,121.597545,31.202133,张江汤臣豪园二期,上海市,浦东新区,张江镇,0210119070
浦东新区晨晖路828弄,121.597540,31.198679,张江汤臣豪园三期,上海市,浦东新区,张江镇,0210119071
浦东新区晨阳西路150弄,121.734268,31.171234,凌港城(晨阳西路),上海市,浦东新区,祝桥镇,0210115015
浦东新区晨阳路150弄,121.761680,31.177126,上海市浦东新区祝桥镇晨阳路辅路,上海市,浦东新区,祝桥镇,0210115080
浦东新区晨阳路200弄,121.750784,31.175723,晨阳路200弄小区,上海市,浦东新区,祝桥镇,0210115081
浦东新区普庆路115弄,121.719544,31.155618,龙馨华庭,上海市,浦东新区,川沙新镇,0210105201
浦东新区普庆路301弄,121.723709,31.156443,六团中心村,上海市,浦东新区,川沙新镇,0210105202
浦东新区普新路707号,121.729089,31.147774,上海市浦东新区川沙新镇普新路,上海市,浦东新区,川沙新镇,0210105203
浦东新区晴阁路700弄,121.434652,31.149133,罗城小区,上海市,徐汇区,漕河泾街道,0210401084
浦东新区暮一村,121.690294,31.217425,暮紫桥居委会,上海市,浦东新区,唐镇,0210107077
浦东新区暮一村奚家宅,121.550453,31.156231,上海浦城热电能源有限公司,上海市,浦东新区,北蔡镇,0210104027
浦东新区暮二村吴家宅,121.631647,31.179955,浦东新区孙桥镇清洁管理所,上海市,浦东新区,张江镇,0210119017
浦东新区暮二村小丁家宅,121.676163,31.218192,暮二村委会,上海市,浦东新区,唐镇,0210107090
浦东新区暮二村曹家宅,121.676163,31.218192,暮二村委会,上海市,浦东新区,唐镇,0210107090
浦东新区暮二村梅家宅,121.676163,31.218192,暮二村委会,上海市,浦东新区,唐镇,0210107090
浦东新区暮二村费家宅,121.743493,31.157575,上海善鸿建筑装潢有限公司,上海市,浦东新区,祝桥镇,0210115040
浦东新区暮二村顾家宅,121.666963,31.220387,暮二村4队家门口服务点,上海市,浦东新区,唐镇,0210107091
浦东新区暮紫桥奚家宅,121.550453,31.156231,上海浦城热电能源有限公司,上海市,浦东新区,北蔡镇,0210104027
浦东新区曙光村,121.671313,31.276578,曙光村村委会,上海市,浦东新区,曹路镇,0210121064
浦东新区曙光村小秦家宅,121.690437,31.278179,小秦家宅,上海市,浦东新区,曹路镇,0210121039
浦东新区曙光路25弄,121.709074,31.192843,曙光路25弄小区,上海市,浦东新区,川沙新镇,0210105204
浦东新区曹家油车,121.641983,31.277622,曹家油车,上海市,浦东新区,曹路镇,0210121065
浦东新区曹路民建村北邵家宅,121.649135,31.274669,民同路10弄,上海市,浦东新区,曹路镇,0210121066
浦东新区曹路镇东薛家宅,121.638833,31.310362,上游村消防安全工作站,上海市,浦东新区,高东镇,0210125023
浦东新区曹路镇光明村双盘宅,121.655428,31.291235,上海市浦东新区曹路镇顾明路,上海市,浦东新区,曹路镇,0210121018
浦东新区曹路镇光明村施家宅,121.658468,31.290572,光明村村委会,上海市,浦东新区,曹路镇,0210121002
浦东新区曹路镇光明村沙桥宅,121.651327,31.287401,上海飞天航空技术有限公司,上海市,浦东新区,曹路镇,0210121020
浦东新区曹路镇北邵家宅,121.649135,31.274669,民同路10弄,上海市,浦东新区,曹路镇,0210121066
